Product code,Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality
IDCJAC0009,89049,1873,6,20,3,1,Y
IDCJAC0009,89049,1873,6,21,4.1,1,Y
IDCJAC0009,89049,1873,6,22,,,
IDCJAC0009,89049,1873,6,23,3.3,2,Y
IDCJAC0009,89049,1873,6,24,0,,Y
IDCJAC0009,89049,1873,6,25,0.5,1,Y
IDCJAC0009,89049,1873,6,26,0,,Y
IDCJAC0009,89049,1873,6,27,0,,Y
IDCJAC0009,89049,1873,6,28,0,,Y
IDCJAC0009,89049,1873,6,29,,,
IDCJAC0009,89049,1873,6,30,17.3,2,Y
IDCJAC0009,89049,1873,7,1,0.8,1,Y
IDCJAC0009,89049,1873,7,2,0,,Y
IDCJAC0009,89049,1873,7,3,0.5,1,Y
IDCJAC0009,89049,1873,7,4,0,,Y
IDCJAC0009,89049,1873,7,5,2.8,1,Y
IDCJAC0009,89049,1873,7,6,,,
IDCJAC0009,89049,1873,7,7,3,2,Y
IDCJAC0009,89049,1873,7,8,8.1,1,Y
IDCJAC0009,89049,1873,7,9,1,1,Y
IDCJAC0009,89049,1873,7,10,0,,Y
IDCJAC0009,89049,1873,7,11,0,,Y
IDCJAC0009,89049,1873,7,12,1,1,Y
IDCJAC0009,89049,1873,7,13,,,
IDCJAC0009,89049,1873,7,14,8.4,2,Y
IDCJAC0009,89049,1873,7,15,4.8,1,Y
IDCJAC0009,89049,1873,7,16,2.8,1,Y
IDCJAC0009,89049,1873,7,17,2,1,Y
IDCJAC0009,89049,1873,7,18,0,,Y
IDCJAC0009,89049,1873,7,19,0,,Y
IDCJAC0009,89049,1873,7,20,0,,Y
IDCJAC0009,89049,1873,7,21,0,,Y
IDCJAC0009,89049,1873,7,22,0,,Y
IDCJAC0009,89049,1873,7,23,0,,Y
IDCJAC0009,89049,1873,7,24,0,,Y
IDCJAC0009,89049,1873,7,25,0,,Y
IDCJAC0009,89049,1873,7,26,0,,Y
IDCJAC0009,89049,1873,7,27,,,
IDCJAC0009,89049,1873,7,28,1.8,2,Y
IDCJAC0009,89049,1873,7,29,1.5,1,Y
IDCJAC0009,89049,1873,7,30,0,,Y
IDCJAC0009,89049,1873,7,31,0,,Y
IDCJAC0009,89049,1873,8,1,1.5,1,Y
IDCJAC0009,89049,1873,8,2,13.7,1,Y
IDCJAC0009,89049,1873,8,3,0,,Y
IDCJAC0009,89049,1873,8,4,0,,Y
IDCJAC0009,89049,1873,8,5,0,,Y
IDCJAC0009,89049,1873,8,6,0,,Y
IDCJAC0009,89049,1873,8,7,23.9,1,Y
IDCJAC0009,89049,1873,8,8,1.5,1,Y
IDCJAC0009,89049,1873,8,9,0.5,1,Y
IDCJAC0009,89049,1873,8,10,0,,Y
IDCJAC0009,89049,1873,8,11,0,,Y
IDCJAC0009,89049,1873,8,12,2,1,Y
IDCJAC0009,89049,1873,8,13,1.3,1,Y
IDCJAC0009,89049,1873,8,14,3,1,Y
IDCJAC0009,89049,1873,8,15,0,,Y
IDCJAC0009,89049,1873,8,16,5.6,1,Y
IDCJAC0009,89049,1873,8,17,0,,Y
IDCJAC0009,89049,1873,8,18,0,,Y
IDCJAC0009,89049,1873,8,19,2,1,Y
IDCJAC0009,89049,1873,8,20,2.8,1,Y
IDCJAC0009,89049,1873,8,21,0.8,1,Y
IDCJAC0009,89049,1873,8,22,0,,Y
IDCJAC0009,89049,1873,8,23,0,,Y
IDCJAC0009,89049,1873,8,24,0,,Y
IDCJAC0009,89049,1873,8,25,0,,Y
IDCJAC0009,89049,1873,8,26,0,,Y
IDCJAC0009,89049,1873,8,27,0,,Y
IDCJAC0009,89049,1873,8,28,0,,Y
IDCJAC0009,89049,1873,8,29,0.8,1,Y
IDCJAC0009,89049,1873,8,30,,,
IDCJAC0009,89049,1873,8,31,2.3,2,Y
IDCJAC0009,89049,1873,9,1,0.5,1,Y
IDCJAC0009,89049,1873,9,2,0,,Y
IDCJAC0009,89049,1873,9,3,7.9,1,Y
IDCJAC0009,89049,1873,9,4,21.3,1,Y
IDCJAC0009,89049,1873,9,5,12.4,1,Y
IDCJAC0009,89049,1873,9,6,0.5,1,Y
IDCJAC0009,89049,1873,9,7,0,,Y
IDCJAC0009,89049,1873,9,8,0,,Y
IDCJAC0009,89049,1873,9,9,0,,Y
IDCJAC0009,89049,1873,9,10,0,,Y
IDCJAC0009,89049,1873,9,11,8.1,1,Y
IDCJAC0009,89049,1873,9,12,1.5,1,Y
IDCJAC0009,89049,1873,9,13,0.5,1,Y
IDCJAC0009,89049,1873,9,14,,,
IDCJAC0009,89049,1873,9,15,18.5,2,Y
IDCJAC0009,89049,1873,9,16,0,,Y
IDCJAC0009,89049,1873,9,17,0,,Y
IDCJAC0009,89049,1873,9,18,0,,Y
IDCJAC0009,89049,1873,9,19,0,,Y
IDCJAC0009,89049,1873,9,20,0,,Y
IDCJAC0009,89049,1873,9,21,,,
IDCJAC0009,89049,1873,9,22,11.9,2,Y
IDCJAC0009,89049,1873,9,23,0,,Y
IDCJAC0009,89049,1873,9,24,0,,Y
IDCJAC0009,89049,1873,9,25,0,,Y
IDCJAC0009,89049,1873,9,26,12.2,1,Y
IDCJAC0009,89049,1873,9,27,0,,Y
IDCJAC0009,89049,1873,9,28,,,
IDCJAC0009,89049,1873,9,29,1,2,Y
IDCJAC0009,89049,1873,9,30,0,,Y
IDCJAC0009,89049,1873,10,1,0,,Y
IDCJAC0009,89049,1873,10,2,0,,Y
IDCJAC0009,89049,1873,10,3,0,,Y
IDCJAC0009,89049,1873,10,4,0,,Y
IDCJAC0009,89049,1873,10,5,,,
IDCJAC0009,89049,1873,10,6,6.4,2,Y
IDCJAC0009,89049,1873,10,7,5.1,1,Y
IDCJAC0009,89049,1873,10,8,0,,Y
IDCJAC0009,89049,1873,10,9,0,,Y
IDCJAC0009,89049,1873,10,10,0,,Y
IDCJAC0009,89049,1873,10,11,11.7,1,Y
IDCJAC0009,89049,1873,10,12,,,
IDCJAC0009,89049,1873,10,13,5.3,2,Y
IDCJAC0009,89049,1873,10,14,0,,Y
IDCJAC0009,89049,1873,10,15,0,,Y
IDCJAC0009,89049,1873,10,16,0,,Y
IDCJAC0009,89049,1873,10,17,0,,Y
IDCJAC0009,89049,1873,10,18,8.1,1,Y
IDCJAC0009,89049,1873,10,19,0,,Y
IDCJAC0009,89049,1873,10,20,0,,Y
IDCJAC0009,89049,1873,10,21,0,,Y
IDCJAC0009,89049,1873,10,22,0,,Y
IDCJAC0009,89049,1873,10,23,0,,Y
IDCJAC0009,89049,1873,10,24,0,,Y
IDCJAC0009,89049,1873,10,25,0,,Y
IDCJAC0009,89049,1873,10,26,0,,Y
IDCJAC0009,89049,1873,10,27,0,,Y
IDCJAC0009,89049,1873,10,28,0.5,1,Y
IDCJAC0009,89049,1873,10,29,0,,Y
IDCJAC0009,89049,1873,10,30,0,,Y
IDCJAC0009,89049,1873,10,31,39.4,1,Y
IDCJAC0009,89049,1873,11,1,5.6,1,Y
IDCJAC0009,89049,1873,11,2,,,
IDCJAC0009,89049,1873,11,3,4.6,2,Y
IDCJAC0009,89049,1873,11,4,0,,Y
IDCJAC0009,89049,1873,11,5,12.2,1,Y
IDCJAC0009,89049,1873,11,6,0,,Y
IDCJAC0009,89049,1873,11,7,0,,Y
IDCJAC0009,89049,1873,11,8,0,,Y
IDCJAC0009,89049,1873,11,9,,,
IDCJAC0009,89049,1873,11,10,10.2,2,Y
IDCJAC0009,89049,1873,11,11,2.5,1,Y
IDCJAC0009,89049,1873,11,12,0,,Y
IDCJAC0009,89049,1873,11,13,12.4,1,Y
IDCJAC0009,89049,1873,11,14,6.6,1,Y
IDCJAC0009,89049,1873,11,15,0,,Y
IDCJAC0009,89049,1873,11,16,0,,Y
IDCJAC0009,89049,1873,11,17,0,,Y
IDCJAC0009,89049,1873,11,18,0,,Y
IDCJAC0009,89049,1873,11,19,0.5,1,Y
IDCJAC0009,89049,1873,11,20,0,,Y
IDCJAC0009,89049,1873,11,21,0,,Y
IDCJAC0009,89049,1873,11,22,0,,Y
IDCJAC0009,89049,1873,11,23,0,,Y
IDCJAC0009,89049,1873,11,24,0,,Y
IDCJAC0009,89049,1873,11,25,0,,Y
IDCJAC0009,89049,1873,11,26,0,,Y
IDCJAC0009,89049,1873,11,27,0,,Y
IDCJAC0009,89049,1873,11,28,0,,Y
IDCJAC0009,89049,1873,11,29,0,,Y
IDCJAC0009,89049,1873,11,30,0,,Y
IDCJAC0009,89049,1873,12,1,0,,Y
IDCJAC0009,89049,1873,12,2,0,,Y
IDCJAC0009,89049,1873,12,3,0,,Y
IDCJAC0009,89049,1873,12,4,0,,Y
IDCJAC0009,89049,1873,12,5,0,,Y
IDCJAC0009,89049,1873,12,6,0,,Y
IDCJAC0009,89049,1873,12,7,0,,Y
IDCJAC0009,89049,1873,12,8,0,,Y
IDCJAC0009,89049,1873,12,9,0,,Y
IDCJAC0009,89049,1873,12,10,1,1,Y
IDCJAC0009,89049,1873,12,11,2.8,1,Y
IDCJAC0009,89049,1873,12,12,0,,Y
IDCJAC0009,89049,1873,12,13,0,,Y
IDCJAC0009,89049,1873,12,14,0,,Y
IDCJAC0009,89049,1873,12,15,0,,Y
IDCJAC0009,89049,1873,12,16,0,,Y
IDCJAC0009,89049,1873,12,17,0,,Y
IDCJAC0009,89049,1873,12,18,0,,Y
IDCJAC0009,89049,1873,12,19,0,,Y
IDCJAC0009,89049,1873,12,20,5.3,1,Y
IDCJAC0009,89049,1873,12,21,,,
IDCJAC0009,89049,1873,12,22,5.6,2,Y
IDCJAC0009,89049,1873,12,23,0,,Y
IDCJAC0009,89049,1873,12,24,0,,Y
IDCJAC0009,89049,1873,12,25,0,,Y
IDCJAC0009,89049,1873,12,26,0,,Y
IDCJAC0009,89049,1873,12,27,0.5,1,Y
IDCJAC0009,89049,1873,12,28,,,
IDCJAC0009,89049,1873,12,29,3.6,2,Y
IDCJAC0009,89049,1873,12,30,0,,Y
IDCJAC0009,89049,1873,12,31,0,,Y
IDCJAC0009,89049,1874,1,1,0,,Y
IDCJAC0009,89049,1874,1,2,0,,Y
IDCJAC0009,89049,1874,1,3,0,,Y
IDCJAC0009,89049,1874,1,4,0,,Y
IDCJAC0009,89049,1874,1,5,0,,Y
IDCJAC0009,89049,1874,1,6,0,,Y
IDCJAC0009,89049,1874,1,7,0,,Y
IDCJAC0009,89049,1874,1,8,0,,Y
IDCJAC0009,89049,1874,1,9,0,,Y
IDCJAC0009,89049,1874,1,10,0,,Y
IDCJAC0009,89049,1874,1,11,,,
IDCJAC0009,89049,1874,1,12,11.2,2,Y
IDCJAC0009,89049,1874,1,13,6.4,1,Y
IDCJAC0009,89049,1874,1,14,0,,Y
IDCJAC0009,89049,1874,1,15,0,,Y
IDCJAC0009,89049,1874,1,16,0,,Y
IDCJAC0009,89049,1874,1,17,7.9,1,Y
IDCJAC0009,89049,1874,1,18,,,
IDCJAC0009,89049,1874,1,19,1,2,Y
IDCJAC0009,89049,1874,1,20,0,,Y
IDCJAC0009,89049,1874,1,21,0,,Y
IDCJAC0009,89049,1874,1,22,0,,Y
IDCJAC0009,89049,1874,1,23,0,,Y
IDCJAC0009,89049,1874,1,24,0,,Y
IDCJAC0009,89049,1874,1,25,0,,Y
IDCJAC0009,89049,1874,1,26,0,,Y
IDCJAC0009,89049,1874,1,27,0,,Y
IDCJAC0009,89049,1874,1,28,0,,Y
IDCJAC0009,89049,1874,1,29,0,,Y
IDCJAC0009,89049,1874,1,30,0,,Y
IDCJAC0009,89049,1874,1,31,0,,Y
IDCJAC0009,89049,1874,2,1,0,,Y
IDCJAC0009,89049,1874,2,2,0,,Y
IDCJAC0009,89049,1874,2,3,0,,Y
IDCJAC0009,89049,1874,2,4,0,,Y
IDCJAC0009,89049,1874,2,5,0,,Y
IDCJAC0009,89049,1874,2,6,0,,Y
IDCJAC0009,89049,1874,2,7,0,,Y
IDCJAC0009,89049,1874,2,8,0,,Y
IDCJAC0009,89049,1874,2,9,0,,Y
IDCJAC0009,89049,1874,2,10,0,,Y
IDCJAC0009,89049,1874,2,11,0,,Y
IDCJAC0009,89049,1874,2,12,0,,Y
IDCJAC0009,89049,1874,2,13,0,,Y
IDCJAC0009,89049,1874,2,14,0,,Y
IDCJAC0009,89049,1874,2,15,,,
IDCJAC0009,89049,1874,2,16,2.3,2,Y
IDCJAC0009,89049,1874,2,17,0,,Y
IDCJAC0009,89049,1874,2,18,0,,Y
IDCJAC0009,89049,1874,2,19,0,,Y
IDCJAC0009,89049,1874,2,20,0.5,1,Y
IDCJAC0009,89049,1874,2,21,0,,Y
IDCJAC0009,89049,1874,2,22,0,,Y
IDCJAC0009,89049,1874,2,23,0,,Y
IDCJAC0009,89049,1874,2,24,0,,Y
IDCJAC0009,89049,1874,2,25,0,,Y
IDCJAC0009,89049,1874,2,26,0,,Y
IDCJAC0009,89049,1874,2,27,0,,Y
IDCJAC0009,89049,1874,2,28,0.8,1,Y
IDCJAC0009,89049,1874,3,1,,,
IDCJAC0009,89049,1874,3,2,1,2,Y
IDCJAC0009,89049,1874,3,3,0,,Y
IDCJAC0009,89049,1874,3,4,0,,Y
IDCJAC0009,89049,1874,3,5,5.3,1,Y
IDCJAC0009,89049,1874,3,6,4.1,1,Y
IDCJAC0009,89049,1874,3,7,1,1,Y
IDCJAC0009,89049,1874,3,8,0,,Y
IDCJAC0009,89049,1874,3,9,0,,Y
IDCJAC0009,89049,1874,3,10,1.8,1,Y
IDCJAC0009,89049,1874,3,11,0,,Y
IDCJAC0009,89049,1874,3,12,1,1,Y
IDCJAC0009,89049,1874,3,13,0,,Y
IDCJAC0009,89049,1874,3,14,15.2,1,Y
IDCJAC0009,89049,1874,3,15,,,
IDCJAC0009,89049,1874,3,16,5.3,2,Y
IDCJAC0009,89049,1874,3,17,0,,Y
IDCJAC0009,89049,1874,3,18,0,,Y
IDCJAC0009,89049,1874,3,19,0,,Y
IDCJAC0009,89049,1874,3,20,0,,Y
IDCJAC0009,89049,1874,3,21,2,1,Y
IDCJAC0009,89049,1874,3,22,,,
IDCJAC0009,89049,1874,3,23,8.9,2,Y
IDCJAC0009,89049,1874,3,24,0,,Y
IDCJAC0009,89049,1874,3,25,0,,Y
IDCJAC0009,89049,1874,3,26,0,,Y
IDCJAC0009,89049,1874,3,27,2.8,1,Y
IDCJAC0009,89049,1874,3,28,100.8,1,Y
IDCJAC0009,89049,1874,3,29,,,
IDCJAC0009,89049,1874,3,30,6.9,2,Y
IDCJAC0009,89049,1874,3,31,28.7,1,Y
IDCJAC0009,89049,1874,4,1,18.3,1,Y
IDCJAC0009,89049,1874,4,2,2,1,Y
IDCJAC0009,89049,1874,4,3,3,1,Y
IDCJAC0009,89049,1874,4,4,0,,Y
IDCJAC0009,89049,1874,4,5,,,
IDCJAC0009,89049,1874,4,6,0.8,2,Y
IDCJAC0009,89049,1874,4,7,0,,Y
IDCJAC0009,89049,1874,4,8,0,,Y
IDCJAC0009,89049,1874,4,9,0,,Y
IDCJAC0009,89049,1874,4,10,0,,Y
IDCJAC0009,89049,1874,4,11,0,,Y
IDCJAC0009,89049,1874,4,12,,,
IDCJAC0009,89049,1874,4,13,3.6,2,Y
IDCJAC0009,89049,1874,4,14,0.8,1,Y
IDCJAC0009,89049,1874,4,15,0,,Y
IDCJAC0009,89049,1874,4,16,0,,Y
IDCJAC0009,89049,1874,4,17,0,,Y
IDCJAC0009,89049,1874,4,18,1.3,1,Y
IDCJAC0009,89049,1874,4,19,0,,Y
IDCJAC0009,89049,1874,4,20,0,,Y
IDCJAC0009,89049,1874,4,21,0,,Y
IDCJAC0009,89049,1874,4,22,0,,Y
IDCJAC0009,89049,1874,4,23,10.7,1,Y
IDCJAC0009,89049,1874,4,24,0,,Y
IDCJAC0009,89049,1874,4,25,0,,Y
IDCJAC0009,89049,1874,4,26,0,,Y
IDCJAC0009,89049,1874,4,27,0,,Y
IDCJAC0009,89049,1874,4,28,0,,Y
IDCJAC0009,89049,1874,4,29,0,,Y
IDCJAC0009,89049,1874,4,30,0,,Y
IDCJAC0009,89049,1874,5,1,0,,Y
IDCJAC0009,89049,1874,5,2,1.3,1,Y
IDCJAC0009,89049,1874,5,3,,,
IDCJAC0009,89049,1874,5,4,0.8,2,Y
IDCJAC0009,89049,1874,5,5,0,,Y
IDCJAC0009,89049,1874,5,6,0,,Y
IDCJAC0009,89049,1874,5,7,7.1,1,Y
IDCJAC0009,89049,1874,5,8,0.5,1,Y
IDCJAC0009,89049,1874,5,9,3.6,1,Y
IDCJAC0009,89049,1874,5,10,,,
IDCJAC0009,89049,1874,5,11,4.1,2,Y
IDCJAC0009,89049,1874,5,12,0.5,1,Y
IDCJAC0009,89049,1874,5,13,0,,Y
IDCJAC0009,89049,1874,5,14,0,,Y
IDCJAC0009,89049,1874,5,15,0,,Y
IDCJAC0009,89049,1874,5,16,0,,Y
IDCJAC0009,89049,1874,5,17,,,
IDCJAC0009,89049,1874,5,18,1.5,2,Y
IDCJAC0009,89049,1874,5,19,0,,Y
IDCJAC0009,89049,1874,5,20,12.4,1,Y
IDCJAC0009,89049,1874,5,21,1.8,1,Y
IDCJAC0009,89049,1874,5,22,17,1,Y
IDCJAC0009,89049,1874,5,23,3,1,Y
IDCJAC0009,89049,1874,5,24,,,
IDCJAC0009,89049,1874,5,25,3.6,2,Y
IDCJAC0009,89049,1874,5,26,0,,Y
IDCJAC0009,89049,1874,5,27,0,,Y
IDCJAC0009,89049,1874,5,28,0,,Y
IDCJAC0009,89049,1874,5,29,4.1,1,Y
IDCJAC0009,89049,1874,5,30,13.7,1,Y
IDCJAC0009,89049,1874,5,31,0,,Y
IDCJAC0009,89049,1874,6,1,0,,Y
IDCJAC0009,89049,1874,6,2,0,,Y
IDCJAC0009,89049,1874,6,3,0,,Y
IDCJAC0009,89049,1874,6,4,0,,Y
IDCJAC0009,89049,1874,6,5,0,,Y
IDCJAC0009,89049,1874,6,6,0,,Y
IDCJAC0009,89049,1874,6,7,,,
IDCJAC0009,89049,1874,6,8,9.9,2,Y
IDCJAC0009,89049,1874,6,9,0.5,1,Y
IDCJAC0009,89049,1874,6,10,0,,Y
IDCJAC0009,89049,1874,6,11,0,,Y
IDCJAC0009,89049,1874,6,12,0,,Y
IDCJAC0009,89049,1874,6,13,0,,Y
IDCJAC0009,89049,1874,6,14,,,
IDCJAC0009,89049,1874,6,15,3,2,Y
IDCJAC0009,89049,1874,6,16,0,,Y
IDCJAC0009,89049,1874,6,17,0.5,1,Y
IDCJAC0009,89049,1874,6,18,0,,Y
IDCJAC0009,89049,1874,6,19,2.5,1,Y
IDCJAC0009,89049,1874,6,20,0,,Y
IDCJAC0009,89049,1874,6,21,,,
IDCJAC0009,89049,1874,6,22,14.7,2,Y
IDCJAC0009,89049,1874,6,23,2,1,Y
IDCJAC0009,89049,1874,6,24,0.8,1,Y
IDCJAC0009,89049,1874,6,25,2,1,Y
IDCJAC0009,89049,1874,6,26,0,,Y
IDCJAC0009,89049,1874,6,27,0,,Y
IDCJAC0009,89049,1874,6,28,,,
IDCJAC0009,89049,1874,6,29,4.8,2,Y
IDCJAC0009,89049,1874,6,30,0.8,1,Y
IDCJAC0009,89049,1874,7,1,5.6,1,Y
IDCJAC0009,89049,1874,7,2,1.8,1,Y
IDCJAC0009,89049,1874,7,3,1.5,1,Y
IDCJAC0009,89049,1874,7,4,0,,Y
IDCJAC0009,89049,1874,7,5,,,
IDCJAC0009,89049,1874,7,6,9.9,2,Y
IDCJAC0009,89049,1874,7,7,0,,Y
IDCJAC0009,89049,1874,7,8,0,,Y
IDCJAC0009,89049,1874,7,9,9.1,1,Y
IDCJAC0009,89049,1874,7,10,0.5,1,Y
IDCJAC0009,89049,1874,7,11,0.5,1,Y
IDCJAC0009,89049,1874,7,12,,,
IDCJAC0009,89049,1874,7,13,1.5,2,Y
IDCJAC0009,89049,1874,7,14,0,,Y
IDCJAC0009,89049,1874,7,15,0,,Y
IDCJAC0009,89049,1874,7,16,0,,Y
IDCJAC0009,89049,1874,7,17,1.5,1,Y
IDCJAC0009,89049,1874,7,18,0,,Y
IDCJAC0009,89049,1874,7,19,0,,Y
IDCJAC0009,89049,1874,7,20,0,,Y
IDCJAC0009,89049,1874,7,21,0,,Y
IDCJAC0009,89049,1874,7,22,0,,Y
IDCJAC0009,89049,1874,7,23,0,,Y
IDCJAC0009,89049,1874,7,24,0,,Y
IDCJAC0009,89049,1874,7,25,4.3,1,Y
IDCJAC0009,89049,1874,7,26,,,
IDCJAC0009,89049,1874,7,27,6.9,2,Y
IDCJAC0009,89049,1874,7,28,0,,Y
IDCJAC0009,89049,1874,7,29,0,,Y
IDCJAC0009,89049,1874,7,30,0,,Y
IDCJAC0009,89049,1874,7,31,0,,Y
IDCJAC0009,89049,1874,8,1,0.5,1,Y
IDCJAC0009,89049,1874,8,2,,,
IDCJAC0009,89049,1874,8,3,3,2,Y
IDCJAC0009,89049,1874,8,4,0,,Y
IDCJAC0009,89049,1874,8,5,0,,Y
IDCJAC0009,89049,1874,8,6,0,,Y
IDCJAC0009,89049,1874,8,7,0.5,1,Y
IDCJAC0009,89049,1874,8,8,0,,Y
IDCJAC0009,89049,1874,8,9,,,
IDCJAC0009,89049,1874,8,10,1.8,2,Y
IDCJAC0009,89049,1874,8,11,0,,Y
IDCJAC0009,89049,1874,8,12,0,,Y
IDCJAC0009,89049,1874,8,13,0,,Y
IDCJAC0009,89049,1874,8,14,0,,Y
IDCJAC0009,89049,1874,8,15,1.5,1,Y
IDCJAC0009,89049,1874,8,16,,,
IDCJAC0009,89049,1874,8,17,3,2,Y
IDCJAC0009,89049,1874,8,18,3.6,1,Y
IDCJAC0009,89049,1874,8,19,1,1,Y
IDCJAC0009,89049,1874,8,20,0,,Y
IDCJAC0009,89049,1874,8,21,0,,Y
IDCJAC0009,89049,1874,8,22,0,,Y
IDCJAC0009,89049,1874,8,23,,,
IDCJAC0009,89049,1874,8,24,15,2,Y
IDCJAC0009,89049,1874,8,25,14.7,1,Y
IDCJAC0009,89049,1874,8,26,6.6,1,Y
IDCJAC0009,89049,1874,8,27,1,1,Y
IDCJAC0009,89049,1874,8,28,0,,Y
IDCJAC0009,89049,1874,8,29,0.5,1,Y
IDCJAC0009,89049,1874,8,30,,,
IDCJAC0009,89049,1874,8,31,11.2,2,Y
IDCJAC0009,89049,1874,9,1,0,,Y
IDCJAC0009,89049,1874,9,2,0,,Y
IDCJAC0009,89049,1874,9,3,0,,Y
IDCJAC0009,89049,1874,9,4,3,1,Y
IDCJAC0009,89049,1874,9,5,0,,Y
IDCJAC0009,89049,1874,9,6,,,
IDCJAC0009,89049,1874,9,7,5.6,2,Y
IDCJAC0009,89049,1874,9,8,4.3,1,Y
IDCJAC0009,89049,1874,9,9,0,,Y
IDCJAC0009,89049,1874,9,10,0,,Y
IDCJAC0009,89049,1874,9,11,0,,Y
IDCJAC0009,89049,1874,9,12,0.5,1,Y
IDCJAC0009,89049,1874,9,13,,,
IDCJAC0009,89049,1874,9,14,4.3,2,Y
IDCJAC0009,89049,1874,9,15,3.6,1,Y
IDCJAC0009,89049,1874,9,16,6.1,1,Y
IDCJAC0009,89049,1874,9,17,12.2,1,Y
IDCJAC0009,89049,1874,9,18,1.8,1,Y
IDCJAC0009,89049,1874,9,19,0,,Y
IDCJAC0009,89049,1874,9,20,,,
IDCJAC0009,89049,1874,9,21,26.7,2,Y
IDCJAC0009,89049,1874,9,22,0.8,1,Y
IDCJAC0009,89049,1874,9,23,1,1,Y
IDCJAC0009,89049,1874,9,24,0,,Y
IDCJAC0009,89049,1874,9,25,6.4,1,Y
IDCJAC0009,89049,1874,9,26,0.5,1,Y
IDCJAC0009,89049,1874,9,27,,,
IDCJAC0009,89049,1874,9,28,5.8,2,Y
IDCJAC0009,89049,1874,9,29,0.5,1,Y
IDCJAC0009,89049,1874,9,30,0.5,1,Y
IDCJAC0009,89049,1874,10,1,0,,Y
IDCJAC0009,89049,1874,10,2,0,,Y
IDCJAC0009,89049,1874,10,3,0,,Y
IDCJAC0009,89049,1874,10,4,,,
IDCJAC0009,89049,1874,10,5,0.5,2,Y
IDCJAC0009,89049,1874,10,6,0,,Y
IDCJAC0009,89049,1874,10,7,0,,Y
IDCJAC0009,89049,1874,10,8,0,,Y
IDCJAC0009,89049,1874,10,9,0,,Y
IDCJAC0009,89049,1874,10,10,0,,Y
IDCJAC0009,89049,1874,10,11,0,,Y
IDCJAC0009,89049,1874,10,12,0,,Y
IDCJAC0009,89049,1874,10,13,0,,Y
IDCJAC0009,89049,1874,10,14,0,,Y
IDCJAC0009,89049,1874,10,15,0,,Y
IDCJAC0009,89049,1874,10,16,0,,Y
IDCJAC0009,89049,1874,10,17,0,,Y
IDCJAC0009,89049,1874,10,18,,,
IDCJAC0009,89049,1874,10,19,0.3,2,Y
IDCJAC0009,89049,1874,10,20,8.6,1,Y
IDCJAC0009,89049,1874,10,21,0,,Y
IDCJAC0009,89049,1874,10,22,0,,Y
IDCJAC0009,89049,1874,10,23,0,,Y
IDCJAC0009,89049,1874,10,24,6.4,1,Y
IDCJAC0009,89049,1874,10,25,,,
IDCJAC0009,89049,1874,10,26,29,2,Y
IDCJAC0009,89049,1874,10,27,1.3,1,Y
IDCJAC0009,89049,1874,10,28,6.6,1,Y
IDCJAC0009,89049,1874,10,29,0,,Y
IDCJAC0009,89049,1874,10,30,0,,Y
IDCJAC0009,89049,1874,10,31,0,,Y
IDCJAC0009,89049,1874,11,1,0,,Y
IDCJAC0009,89049,1874,11,2,0,,Y
IDCJAC0009,89049,1874,11,3,1.3,1,Y
IDCJAC0009,89049,1874,11,4,0,,Y
IDCJAC0009,89049,1874,11,5,2,1,Y
IDCJAC0009,89049,1874,11,6,0,,Y
IDCJAC0009,89049,1874,11,7,0,,Y
IDCJAC0009,89049,1874,11,8,,,
IDCJAC0009,89049,1874,11,9,1.8,2,Y
IDCJAC0009,89049,1874,11,10,2.8,1,Y
IDCJAC0009,89049,1874,11,11,0,,Y
IDCJAC0009,89049,1874,11,12,0,,Y
IDCJAC0009,89049,1874,11,13,0,,Y
IDCJAC0009,89049,1874,11,14,15.7,1,Y
IDCJAC0009,89049,1874,11,15,,,
IDCJAC0009,89049,1874,11,16,3.8,2,Y
IDCJAC0009,89049,1874,11,17,1.5,1,Y
IDCJAC0009,89049,1874,11,18,0,,Y
IDCJAC0009,89049,1874,11,19,1.8,1,Y
IDCJAC0009,89049,1874,11,20,0.8,1,Y
IDCJAC0009,89049,1874,11,21,0.8,1,Y
IDCJAC0009,89049,1874,11,22,,,
IDCJAC0009,89049,1874,11,23,2,2,Y
IDCJAC0009,89049,1874,11,24,0,,Y
IDCJAC0009,89049,1874,11,25,1,1,Y
IDCJAC0009,89049,1874,11,26,0,,Y
IDCJAC0009,89049,1874,11,27,3.3,1,Y
IDCJAC0009,89049,1874,11,28,1.5,1,Y
IDCJAC0009,89049,1874,11,29,,,
IDCJAC0009,89049,1874,11,30,0.5,2,Y
IDCJAC0009,89049,1874,12,1,2,1,Y
IDCJAC0009,89049,1874,12,2,0,,Y
IDCJAC0009,89049,1874,12,3,0,,Y
IDCJAC0009,89049,1874,12,4,0,,Y
IDCJAC0009,89049,1874,12,5,0,,Y
IDCJAC0009,89049,1874,12,6,,,
IDCJAC0009,89049,1874,12,7,1.5,2,Y
IDCJAC0009,89049,1874,12,8,0.3,1,Y
IDCJAC0009,89049,1874,12,9,1.3,1,Y
IDCJAC0009,89049,1874,12,10,0,,Y
IDCJAC0009,89049,1874,12,11,8.6,1,Y
IDCJAC0009,89049,1874,12,12,4.8,1,Y
IDCJAC0009,89049,1874,12,13,0,,Y
IDCJAC0009,89049,1874,12,14,0,,Y
